Feature,Train_Mean,Val_Mean,Test_Mean,Train_Test_Diff,Train_Test_Ratio
length,835.3898,829.4522,1370.214,534.8241999999999,0.609677897264298
line_length_variance,637.5310759022124,522.7627058006154,671.9274696927926,34.39639379058019,0.9488079530157328
max_line_length,77.2382,75.6842,91.805,14.5668,0.8413197394505806
num_unique_identifiers,39.2972,39.1244,51.436,12.138800000000003,0.7639870132394968
avg_line_length,23.718531652385437,23.351265602462412,33.884976874873914,10.166445222488477,0.6999512435473706
indent_variance,9.63045709824914,9.776498237547122,17.683740722240195,8.053283623991055,0.5445630925274437
num_lines,36.2906,36.447,41.718,5.427400000000006,0.8698818284235
max_indent,7.923,7.9552,12.28,4.356999999999999,0.6451429036723395
avg_identifier_length,3.6335210595354823,3.609344896802956,6.425128992914822,2.79160793337934,0.5654292130677191
avg_indent,3.091016302832601,3.103952611105145,5.706073923578893,2.6150576207462923,0.5416114009075655
num_hash_comments,2.5618,2.5552,0.871,1.6907999999999999,2.9378440366972476
max_nesting,1.7348,1.7548,2.948,1.2132,0.5882672092234655
