ID,label,confidence,prob_human,prob_machine
2005,1,0.8847628132719162,0.11523718672808377,0.8847628132719162
2384,0,0.8951059875737296,0.8951059875737296,0.10489401242627032
3526,0,0.9335391490835744,0.9335391490835744,0.06646085091642571
3926,0,0.9015525946620979,0.9015525946620979,0.0984474053379022
7222,0,0.7964356958144525,0.7964356958144525,0.20356430418554738
7420,0,0.873281017130601,0.873281017130601,0.12671898286939884
9627,1,0.9915914198629093,0.008408580137090806,0.9915914198629093
9859,0,0.9314713334736712,0.9314713334736712,0.0685286665263287
11611,0,0.9318387380224887,0.9318387380224887,0.06816126197751125
11631,1,0.9883048360375426,0.011695163962457419,0.9883048360375426
12842,1,0.8791881585611382,0.12081184143886171,0.8791881585611382
16208,0,0.911799645085329,0.911799645085329,0.08820035491467099
20175,1,0.7993930071300138,0.20060699286998598,0.7993930071300138
22550,1,0.9522338320423467,0.04776616795765334,0.9522338320423467
24365,0,0.8706768468747751,0.8706768468747751,0.12932315312522494
24471,1,0.9635623283384674,0.0364376716615325,0.9635623283384674
25195,0,0.9241699963051676,0.9241699963051676,0.07583000369483239
26618,0,0.8477948504259354,0.8477948504259354,0.1522051495740644
27672,1,0.9627791604339189,0.03722083956608109,0.9627791604339189
27765,0,0.9316807040718768,0.9316807040718768,0.0683192959281233
29187,0,0.9372641170794299,0.9372641170794299,0.06273588292057021
29265,1,0.9308207284425741,0.06917927155742552,0.9308207284425741
29557,0,0.9297762276802404,0.9297762276802404,0.07022377231975957
30325,1,0.9927832791859214,0.007216720814078637,0.9927832791859214
32634,0,0.6351043044241963,0.6351043044241963,0.36489569557580365
34564,0,0.690149003581452,0.690149003581452,0.3098509964185479
34914,0,0.8949153808537424,0.8949153808537424,0.1050846191462575
37048,1,0.8333600113037992,0.1666399886962007,0.8333600113037992
37637,1,0.9841586341165477,0.015841365883452384,0.9841586341165477
40763,0,0.9119271842438371,0.9119271842438371,0.08807281575616298
40811,1,0.978096183631875,0.021903816368124846,0.978096183631875
40960,1,0.8154403692616006,0.18455963073839934,0.8154403692616006
41003,0,0.652595498124943,0.652595498124943,0.34740450187505695
41695,1,0.9931174022821043,0.0068825977178957306,0.9931174022821043
42119,1,0.8148541753175117,0.1851458246824884,0.8148541753175117
43766,1,0.9041493313090593,0.0958506686909409,0.9041493313090593
44465,0,0.960478578663054,0.960478578663054,0.03952142133694601
45286,1,0.9741202192293758,0.02587978077062408,0.9741202192293758
46060,1,0.7077905865165586,0.2922094134834412,0.7077905865165586
47638,1,0.7305669079962248,0.26943309200377535,0.7305669079962248
49171,0,0.9330354098880882,0.9330354098880882,0.06696459011191198
52069,1,0.9621939801273464,0.03780601987265367,0.9621939801273464
52495,0,0.9371378395847282,0.9371378395847282,0.06286216041527173
52813,0,0.7342775217040417,0.7342775217040417,0.2657224782959586
53023,0,0.9218921863982269,0.9218921863982269,0.07810781360177299
54161,1,0.9950286883994085,0.0049713116005915435,0.9950286883994085
54501,1,0.9321944894638535,0.06780551053614638,0.9321944894638535
54592,1,0.8698067890857502,0.13019321091424976,0.8698067890857502
55962,0,0.5688536686470105,0.5688536686470105,0.4311463313529895
56734,1,0.6542079520854704,0.34579204791452955,0.6542079520854704
57953,1,0.7985643429954927,0.2014356570045073,0.7985643429954927
60411,1,0.9764141811082948,0.02358581889170515,0.9764141811082948
61101,0,0.6792358851962917,0.6792358851962917,0.32076411480370814
61216,1,0.9427314268456696,0.057268573154330656,0.9427314268456696
62543,0,0.920323191079269,0.920323191079269,0.07967680892073102
63903,0,0.9507079561932987,0.9507079561932987,0.04929204380670124
65509,0,0.9605301815846511,0.9605301815846511,0.03946981841534914
66116,0,0.9163280945795435,0.9163280945795435,0.0836719054204564
66230,0,0.8245340372415804,0.8245340372415804,0.17546596275841966
66275,0,0.8622947589909927,0.8622947589909927,0.13770524100900713
66613,1,0.9927280045272565,0.007271995472743331,0.9927280045272565
66670,1,0.895370802298216,0.10462919770178408,0.895370802298216
67989,1,0.9173557957548116,0.08264420424518829,0.9173557957548116
68018,1,0.9102824625383343,0.08971753746166562,0.9102824625383343
68563,0,0.8630726253748443,0.8630726253748443,0.1369273746251559
69638,1,0.6394008352220474,0.36059916477795273,0.6394008352220474
70259,1,0.7274693547775889,0.27253064522241105,0.7274693547775889
71098,0,0.8993612117294156,0.8993612117294156,0.10063878827058448
71275,1,0.9970812865014009,0.0029187134985990625,0.9970812865014009
71790,0,0.9598511955407284,0.9598511955407284,0.0401488044592715
75193,0,0.9685842565814745,0.9685842565814745,0.03141574341852548
75687,0,0.8161612310442959,0.8161612310442959,0.18383876895570395
76139,1,0.7881081888957793,0.2118918111042206,0.7881081888957793
78329,0,0.9720696080959644,0.9720696080959644,0.027930391904035724
79109,0,0.9593990677047817,0.9593990677047817,0.04060093229521829
79340,1,0.9035885918832189,0.09641140811678113,0.9035885918832189
79739,0,0.9914624828426436,0.9914624828426436,0.008537517157356457
80533,1,0.7056171765922735,0.29438282340772626,0.7056171765922735
83032,0,0.9518704359967068,0.9518704359967068,0.04812956400329304
83053,0,0.9109675895442807,0.9109675895442807,0.08903241045571923
83242,0,0.955724784145926,0.955724784145926,0.04427521585407393
83799,0,0.9170712109567204,0.9170712109567204,0.08292878904327956
84337,0,0.9462450924374416,0.9462450924374416,0.053754907562558345
84849,0,0.939094822358964,0.939094822358964,0.060905177641035986
85479,1,0.9920648743349002,0.007935125665099976,0.9920648743349002
85563,1,0.5819011760839119,0.41809882391608805,0.5819011760839119
86333,0,0.6801833598065051,0.6801833598065051,0.31981664019349476
86779,0,0.9073513407505516,0.9073513407505516,0.09264865924944832
87526,0,0.9705221205593845,0.9705221205593845,0.02947787944061558
88413,0,0.9578062615690746,0.9578062615690746,0.04219373843092538
91169,1,0.9446737858463402,0.055326214153659896,0.9446737858463402
96080,1,0.9610296046705337,0.03897039532946627,0.9610296046705337
97183,0,0.830650885422286,0.830650885422286,0.16934911457771396
97513,0,0.8752691970410967,0.8752691970410967,0.12473080295890322
97741,1,0.8539619316308178,0.14603806836918218,0.8539619316308178
98448,0,0.8705090937214406,0.8705090937214406,0.1294909062785594
99211,0,0.8575926127630336,0.8575926127630336,0.1424073872369663
99952,1,0.9975093932360206,0.0024906067639795734,0.9975093932360206
99965,0,0.9082105645965702,0.9082105645965702,0.09178943540342989
100340,0,0.7714164094482222,0.7714164094482222,0.22858359055177768
105118,0,0.9824181474732644,0.9824181474732644,0.01758185252673574
105361,0,0.9610220558763309,0.9610220558763309,0.03897794412366889
105731,1,0.9749107599307778,0.025089240069222127,0.9749107599307778
107250,0,0.9247171301129885,0.9247171301129885,0.07528286988701154
107490,0,0.9808799512979665,0.9808799512979665,0.019120048702033616
108421,0,0.9725734085552459,0.9725734085552459,0.027426591444754237
109842,1,0.9960072539160071,0.003992746083992752,0.9960072539160071
110309,1,0.8692378560279388,0.1307621439720613,0.8692378560279388
112049,1,0.9442232701862562,0.05577672981374394,0.9442232701862562
112458,1,0.9918931332157012,0.008106866784298774,0.9918931332157012
112761,1,0.9095483228465624,0.09045167715343753,0.9095483228465624
116870,0,0.9760197324057298,0.9760197324057298,0.02398026759427022
117043,1,0.7147933819563724,0.2852066180436276,0.7147933819563724
118062,0,0.9438593060638647,0.9438593060638647,0.056140693936135445
118378,0,0.9158964204640633,0.9158964204640633,0.08410357953593695
119037,1,0.9897145323508728,0.010285467649127354,0.9897145323508728
119378,0,0.8090971050803225,0.8090971050803225,0.1909028949196775
121290,1,0.986203227887732,0.013796772112268138,0.986203227887732
122252,0,0.7042045659468273,0.7042045659468273,0.2957954340531726
122453,1,0.7350604078264507,0.26493959217354934,0.7350604078264507
123770,0,0.9737520659842115,0.9737520659842115,0.02624793401578847
129053,1,0.7955948153535698,0.2044051846464302,0.7955948153535698
130454,1,0.980811725847091,0.019188274152909055,0.980811725847091
131597,1,0.9862878649333076,0.013712135066692457,0.9862878649333076
131700,1,0.7572494561757583,0.24275054382424163,0.7572494561757583
132729,1,0.5619906824957502,0.43800931750424965,0.5619906824957502
134061,1,0.7275966461461181,0.27240335385388187,0.7275966461461181
134442,1,0.9906490839609643,0.009350916039035663,0.9906490839609643
134871,1,0.9347201820242139,0.06527981797578603,0.9347201820242139
136424,1,0.6256996311011808,0.3743003688988193,0.6256996311011808
138480,1,0.8364494553877645,0.16355054461223542,0.8364494553877645
138544,1,0.8796540198265729,0.12034598017342711,0.8796540198265729
139336,0,0.5015176637977171,0.5015176637977171,0.4984823362022828
139588,1,0.7978236265951283,0.20217637340487163,0.7978236265951283
139789,1,0.9405437421289472,0.059456257871052694,0.9405437421289472
140214,1,0.7033892188878079,0.296610781112192,0.7033892188878079
140648,1,0.8543446637008371,0.1456553362991629,0.8543446637008371
141264,1,0.8335393586660306,0.16646064133396946,0.8335393586660306
141517,1,0.994790335827297,0.005209664172703022,0.994790335827297
141819,1,0.9388295254792931,0.061170474520707015,0.9388295254792931
143393,1,0.9224834570002823,0.07751654299971748,0.9224834570002823
145649,1,0.9715599087618854,0.028440091238114612,0.9715599087618854
145719,1,0.9181332891887206,0.0818667108112794,0.9181332891887206
148099,1,0.9895467069253684,0.010453293074631687,0.9895467069253684
148843,1,0.9295229166197309,0.07047708338026919,0.9295229166197309
151056,1,0.6423275485709633,0.3576724514290366,0.6423275485709633
155737,1,0.9859873077997299,0.014012692200270118,0.9859873077997299
156100,1,0.6672693736681169,0.33273062633188316,0.6672693736681169
158790,1,0.9190749387659602,0.0809250612340398,0.9190749387659602
159479,1,0.5079179683113364,0.4920820316886636,0.5079179683113364
161158,1,0.9865677730866577,0.013432226913342461,0.9865677730866577
161320,1,0.9436813695112495,0.056318630488750604,0.9436813695112495
163009,1,0.8265596074713123,0.17344039252868762,0.8265596074713123
163273,1,0.9266282051384498,0.07337179486155034,0.9266282051384498
163997,1,0.9629677407630973,0.03703225923690267,0.9629677407630973
164535,1,0.711540196367142,0.28845980363285806,0.711540196367142
165650,1,0.7953191071260409,0.20468089287395907,0.7953191071260409
166663,1,0.7971854298112415,0.2028145701887585,0.7971854298112415
167467,1,0.867806263822393,0.132193736177607,0.867806263822393
167637,1,0.6958660939477745,0.3041339060522253,0.6958660939477745
169811,1,0.9258354730819081,0.07416452691809192,0.9258354730819081
169837,1,0.9524872872866417,0.04751271271335832,0.9524872872866417
170927,1,0.8546357333004821,0.14536426669951802,0.8546357333004821
171233,1,0.7419516006542509,0.2580483993457492,0.7419516006542509
173578,1,0.9866476480057814,0.013352351994218664,0.9866476480057814
174274,1,0.5231223011257374,0.47687769887426246,0.5231223011257374
174607,1,0.844321743061022,0.1556782569389782,0.844321743061022
174791,1,0.6930444782971232,0.3069555217028767,0.6930444782971232
183815,1,0.9875155874198461,0.012484412580154,0.9875155874198461
184410,1,0.9632828407760899,0.036717159223910036,0.9632828407760899
185613,1,0.5965381005000244,0.40346189949997585,0.5965381005000244
185833,1,0.815690239301448,0.1843097606985519,0.815690239301448
186286,1,0.634992271733086,0.3650077282669139,0.634992271733086
186346,1,0.7815384363047712,0.21846156369522893,0.7815384363047712
189038,1,0.9854222107670213,0.014577789232978472,0.9854222107670213
189150,1,0.829822233440364,0.17017776655963623,0.829822233440364
189423,1,0.9612803858885487,0.0387196141114512,0.9612803858885487
190456,1,0.9913515012535571,0.008648498746442808,0.9913515012535571
190835,1,0.9024912542713032,0.09750874572869682,0.9024912542713032
191517,1,0.9692252391963251,0.03077476080367488,0.9692252391963251
193571,1,0.7954452078907859,0.20455479210921404,0.7954452078907859
195816,1,0.9887675142652831,0.011232485734716809,0.9887675142652831
199300,1,0.8224542561831049,0.1775457438168954,0.8224542561831049
199515,1,0.9251964047205893,0.07480359527941056,0.9251964047205893
199760,1,0.982421119866141,0.017578880133859123,0.982421119866141
200033,1,0.9921169411052442,0.00788305889475571,0.9921169411052442
200702,1,0.984597138569676,0.01540286143032396,0.984597138569676
201373,1,0.9922212069121166,0.007778793087883415,0.9922212069121166
201500,1,0.5431395032804652,0.4568604967195348,0.5431395032804652
202161,1,0.9900566197046548,0.009943380295345201,0.9900566197046548
202271,0,0.6819354037158144,0.6819354037158144,0.31806459628418565
203258,0,0.616401130705215,0.616401130705215,0.3835988692947851
203414,0,0.7024068770053095,0.7024068770053095,0.29759312299469043
203855,1,0.9516416455734755,0.04835835442652444,0.9516416455734755
204761,0,0.511542729489206,0.511542729489206,0.4884572705107941
205163,1,0.8777727383681787,0.12222726163182147,0.8777727383681787
205496,1,0.9935135395376521,0.006486460462347808,0.9935135395376521
206450,1,0.9890193197602272,0.010980680239772856,0.9890193197602272
207117,1,0.9832212794875176,0.01677872051248237,0.9832212794875176
208035,0,0.6219903124886634,0.6219903124886634,0.3780096875113366
212954,1,0.9932512778209072,0.0067487221790927246,0.9932512778209072
214339,1,0.9849397732053177,0.015060226794682377,0.9849397732053177
214598,1,0.8694827984374135,0.13051720156258653,0.8694827984374135
214985,1,0.9919067684468886,0.008093231553111263,0.9919067684468886
218009,1,0.9909935115373494,0.0090064884626506,0.9909935115373494
218026,1,0.9779746361094256,0.02202536389057448,0.9779746361094256
222425,1,0.9516968083670587,0.048303191632941174,0.9516968083670587
222849,1,0.973603085536849,0.02639691446315087,0.973603085536849
223435,1,0.9887343324021863,0.011265667597813589,0.9887343324021863
223446,0,0.6615442675873163,0.6615442675873163,0.3384557324126838
224187,1,0.6532289539125941,0.34677104608740583,0.6532289539125941
225870,1,0.9860965166327831,0.013903483367217022,0.9860965166327831
229656,1,0.9868060811348459,0.013193918865154084,0.9868060811348459
229657,1,0.9757009912088713,0.024299008791128476,0.9757009912088713
232103,1,0.9595751456285709,0.04042485437142901,0.9595751456285709
233786,1,0.9620041951292171,0.037995804870782926,0.9620041951292171
234835,1,0.9802064463575112,0.01979355364248905,0.9802064463575112
235266,1,0.9830116339857865,0.016988366014213562,0.9830116339857865
235501,1,0.9698916846109431,0.030108315389056856,0.9698916846109431
236290,1,0.9871449597970368,0.012855040202963108,0.9871449597970368
236340,1,0.9498621661706529,0.050137833829347174,0.9498621661706529
236920,1,0.9920745447269144,0.007925455273085568,0.9920745447269144
237647,1,0.9117699249008986,0.08823007509910137,0.9117699249008986
237859,1,0.961165904869168,0.03883409513083185,0.961165904869168
238678,1,0.9919166320299024,0.008083367970097424,0.9919166320299024
239494,1,0.9820282043676197,0.017971795632380244,0.9820282043676197
242008,1,0.989920515027876,0.010079484972123954,0.989920515027876
242635,1,0.9856110201224061,0.01438897987759369,0.9856110201224061
242676,1,0.9924266912701093,0.007573308729890507,0.9924266912701093
243686,1,0.875519070705412,0.12448092929458791,0.875519070705412
244344,1,0.9240630225530727,0.07593697744692729,0.9240630225530727
245677,1,0.9917706862852453,0.008229313714754697,0.9917706862852453
245830,1,0.6380402559166467,0.3619597440833533,0.6380402559166467
246013,1,0.9557347230466909,0.04426527695330901,0.9557347230466909
246785,1,0.9722372279350631,0.027762772064936946,0.9722372279350631
248454,1,0.9626133884454018,0.03738661155459816,0.9626133884454018
250049,1,0.7383181341466093,0.2616818658533906,0.7383181341466093
251851,0,0.8090825699994149,0.8090825699994149,0.19091743000058514
252182,1,0.9745687896785059,0.02543121032149402,0.9745687896785059
254212,1,0.9892626807053935,0.010737319294606458,0.9892626807053935
254861,1,0.9800781891573292,0.019921810842670796,0.9800781891573292
257349,0,0.9008133028645231,0.9008133028645231,0.09918669713547686
258732,1,0.781808552831067,0.2181914471689328,0.781808552831067
259046,1,0.8722360062009749,0.12776399379902517,0.8722360062009749
259811,1,0.5125223376269176,0.4874776623730825,0.5125223376269176
260544,1,0.6763731903520614,0.3236268096479385,0.6763731903520614
262959,1,0.9118747005510496,0.08812529944895035,0.9118747005510496
266436,1,0.8248499675013523,0.17515003249864747,0.8248499675013523
267076,1,0.988061050857462,0.011938949142537908,0.988061050857462
268445,1,0.9743139073674079,0.025686092632592056,0.9743139073674079
269607,0,0.6700655981471462,0.6700655981471462,0.3299344018528536
272812,1,0.9024578218521645,0.09754217814783549,0.9024578218521645
273397,1,0.694279251519561,0.30572074848043884,0.694279251519561
274953,1,0.9727380344869738,0.02726196551302615,0.9727380344869738
275659,1,0.5649393990086408,0.43506060099135935,0.5649393990086408
277529,1,0.6184523726986336,0.38154762730136654,0.6184523726986336
277953,1,0.6507795358163769,0.3492204641836231,0.6507795358163769
279226,1,0.9828762461342038,0.017123753865796097,0.9828762461342038
279909,1,0.9910920961577919,0.00890790384220804,0.9910920961577919
281861,1,0.9916908866864284,0.008309113313571476,0.9916908866864284
283130,1,0.9708976918696101,0.029102308130389873,0.9708976918696101
283385,1,0.8816664629823568,0.11833353701764308,0.8816664629823568
283415,1,0.6065290732205711,0.3934709267794288,0.6065290732205711
284939,1,0.9953169566798211,0.004683043320178722,0.9953169566798211
285060,1,0.9841247090517058,0.015875290948294103,0.9841247090517058
286549,1,0.989824463279063,0.0101755367209369,0.989824463279063
286665,1,0.9873585880506514,0.012641411949348556,0.9873585880506514
287592,0,0.730068800191019,0.730068800191019,0.2699311998089809
288204,1,0.9907753173563068,0.00922468264369313,0.9907753173563068
289541,1,0.8280364902346493,0.17196350976535058,0.8280364902346493
290087,1,0.5587161798562722,0.4412838201437279,0.5587161798562722
290871,1,0.9902637750973232,0.009736224902676836,0.9902637750973232
291200,1,0.9914678357973572,0.008532164202642849,0.9914678357973572
292440,1,0.9855679338485137,0.014432066151486183,0.9855679338485137
294380,1,0.9970817235596123,0.0029182764403875333,0.9970817235596123
299439,1,0.6399902839488952,0.3600097160511048,0.6399902839488952
299667,1,0.9807538235549812,0.019246176445018734,0.9807538235549812
299826,1,0.9916005068490348,0.008399493150965096,0.9916005068490348
300746,1,0.5034226648937244,0.4965773351062756,0.5034226648937244
302860,1,0.6233703947992766,0.37662960520072347,0.6233703947992766
304241,1,0.9385977216992757,0.0614022783007242,0.9385977216992757
305126,1,0.9898340026340041,0.010165997365995919,0.9898340026340041
305212,1,0.7693415515126941,0.23065844848730577,0.7693415515126941
305302,1,0.9330481730063934,0.06695182699360659,0.9330481730063934
305720,1,0.7699511399203732,0.23004886007962677,0.7699511399203732
308114,1,0.7936532612917411,0.20634673870825881,0.7936532612917411
309233,1,0.9699080228041481,0.030091977195851924,0.9699080228041481
309341,1,0.9087966464853773,0.09120335351462305,0.9087966464853773
309663,1,0.9773787591895284,0.02262124081047155,0.9773787591895284
309756,1,0.9586435278353731,0.041356472164626956,0.9586435278353731
311397,1,0.9537311649446621,0.04626883505533782,0.9537311649446621
313746,1,0.7368240767768145,0.2631759232231856,0.7368240767768145
314431,1,0.9898898688050926,0.010110131194907286,0.9898898688050926
315158,1,0.9533579998427789,0.046642000157220975,0.9533579998427789
315863,1,0.9885242198637778,0.011475780136221914,0.9885242198637778
316511,1,0.9105086364310614,0.0894913635689384,0.9105086364310614
317734,1,0.9872444271363029,0.012755572863696933,0.9872444271363029
320019,1,0.9897187570905507,0.010281242909449243,0.9897187570905507
321007,1,0.8698500366913202,0.13014996330867995,0.8698500366913202
321323,1,0.9827818581792518,0.01721814182074829,0.9827818581792518
324010,1,0.982895704702807,0.01710429529719287,0.982895704702807
325882,1,0.9450583445826187,0.05494165541738131,0.9450583445826187
326292,1,0.9881488568547404,0.011851143145259474,0.9881488568547404
326565,0,0.728965686308879,0.728965686308879,0.2710343136911209
329024,1,0.986035280708918,0.013964719291082029,0.986035280708918
332641,1,0.9358325850057557,0.06416741499424443,0.9358325850057557
333153,1,0.9857254879713951,0.01427451202860486,0.9857254879713951
333384,1,0.9899961398903155,0.010003860109684324,0.9899961398903155
333646,1,0.989788259420496,0.010211740579503966,0.989788259420496
335147,1,0.9795977416926814,0.02040225830731852,0.9795977416926814
336578,1,0.7499718047141303,0.2500281952858698,0.7499718047141303
337219,1,0.9940455978981105,0.005954402101889342,0.9940455978981105
338195,1,0.9821591389384564,0.0178408610615437,0.9821591389384564
338445,1,0.7896316081628895,0.21036839183711042,0.7896316081628895
339480,1,0.991730055549651,0.008269944450349108,0.991730055549651
340612,1,0.9869684564569856,0.013031543543014432,0.9869684564569856
341502,1,0.9560279234684425,0.04397207653155746,0.9560279234684425
342167,1,0.987314054582863,0.01268594541713699,0.987314054582863
342485,1,0.907130270320521,0.09286972967947903,0.907130270320521
344119,1,0.8166349828346041,0.18336501716539588,0.8166349828346041
345513,1,0.982213673898673,0.017786326101326837,0.982213673898673
346562,1,0.8029768909494965,0.19702310905050324,0.8029768909494965
348103,1,0.9597715065572677,0.04022849344273237,0.9597715065572677
350169,1,0.9864915418130672,0.013508458186932887,0.9864915418130672
350552,1,0.9888842881615427,0.011115711838457337,0.9888842881615427
351169,1,0.9866646915315499,0.01333530846844999,0.9866646915315499
351788,1,0.7021994879431107,0.2978005120568893,0.7021994879431107
352096,1,0.9893745513312138,0.010625448668786128,0.9893745513312138
352622,1,0.972833314783433,0.02716668521656701,0.972833314783433
353417,1,0.8760475410076655,0.12395245899233437,0.8760475410076655
354534,1,0.987246364816104,0.012753635183895898,0.987246364816104
356612,1,0.9899638448864243,0.010036155113575685,0.9899638448864243
357319,1,0.9773915517636581,0.022608448236342022,0.9773915517636581
363355,1,0.9830164725492238,0.016983527450776335,0.9830164725492238
