ID,label,confidence,prob_human,prob_machine
366202,1,0.9895211933220635,0.010478806677936452,0.9895211933220635
367445,1,0.8503717681171197,0.14962823188288046,0.8503717681171197
369174,1,0.9871694409512187,0.012830559048781373,0.9871694409512187
369500,1,0.5327134631283693,0.46728653687163063,0.5327134631283693
369761,1,0.986515995736144,0.013484004263855912,0.986515995736144
370138,1,0.9896094730267042,0.010390526973295879,0.9896094730267042
370193,1,0.9803377522619815,0.019662247738018602,0.9803377522619815
370560,1,0.856385688634913,0.14361431136508704,0.856385688634913
370904,1,0.8408813436239496,0.1591186563760503,0.8408813436239496
371186,1,0.9828117971473671,0.017188202852632988,0.9828117971473671
372173,1,0.9874589792508389,0.012541020749160905,0.9874589792508389
372304,1,0.989291178750299,0.010708821249700821,0.989291178750299
372873,1,0.9825532093851365,0.017446790614863487,0.9825532093851365
373394,1,0.9497128475276783,0.05028715247232161,0.9497128475276783
375064,1,0.9583914189881352,0.04160858101186466,0.9583914189881352
375205,1,0.9589668261321188,0.0410331738678811,0.9589668261321188
377887,1,0.7531141590986336,0.24688584090136642,0.7531141590986336
378904,1,0.9910001396561555,0.00899986034384438,0.9910001396561555
381252,1,0.9833102043593137,0.016689795640686348,0.9833102043593137
382298,1,0.8349334332105541,0.16506656678944578,0.8349334332105541
382588,1,0.9925477721965056,0.0074522278034942395,0.9925477721965056
383258,1,0.9574138472455328,0.04258615275446707,0.9574138472455328
386265,1,0.9896909051851154,0.010309094814884434,0.9896909051851154
386839,1,0.9918602112417175,0.008139788758282458,0.9918602112417175
388823,1,0.7495133906840113,0.2504866093159886,0.7495133906840113
389002,1,0.9894973240049616,0.010502675995038444,0.9894973240049616
389542,1,0.9948792688671518,0.005120731132847989,0.9948792688671518
391084,1,0.8957690518387329,0.10423094816126714,0.8957690518387329
391369,1,0.9902323152564816,0.009767684743518284,0.9902323152564816
391433,1,0.6013733781113902,0.3986266218886098,0.6013733781113902
392735,1,0.972065674838352,0.027934325161648014,0.972065674838352
393028,1,0.9682160698813441,0.031783930118655865,0.9682160698813441
395209,1,0.9017859498141525,0.09821405018584732,0.9017859498141525
395651,1,0.7483834222415752,0.2516165777584248,0.7483834222415752
396977,1,0.9425702009631521,0.05742979903684772,0.9425702009631521
397226,1,0.9896284826337283,0.010371517366271786,0.9896284826337283
397521,1,0.8367203847504613,0.16327961524953868,0.8367203847504613
397985,1,0.9884222977729603,0.011577702227039651,0.9884222977729603
398057,1,0.992227199394874,0.007772800605126082,0.992227199394874
399176,1,0.7833306781933179,0.216669321806682,0.7833306781933179
400068,1,0.9911853912043361,0.008814608795663854,0.9911853912043361
400294,1,0.9859419082405593,0.014058091759440589,0.9859419082405593
400851,0,0.6387615492950179,0.6387615492950179,0.3612384507049822
401335,1,0.7477978118891732,0.25220218811082684,0.7477978118891732
401769,1,0.5432757638636113,0.4567242361363886,0.5432757638636113
405585,1,0.8782984753026032,0.12170152469739658,0.8782984753026032
409065,0,0.5633562825739892,0.5633562825739892,0.4366437174260107
410404,1,0.8101970083699559,0.18980299163004424,0.8101970083699559
410839,1,0.7192977150995304,0.2807022849004696,0.7192977150995304
411861,1,0.967647267989579,0.03235273201042078,0.967647267989579
412253,1,0.6351238291145367,0.3648761708854633,0.6351238291145367
414331,1,0.9033652893272354,0.09663471067276447,0.9033652893272354
415990,1,0.9864942313701303,0.013505768629869672,0.9864942313701303
416589,1,0.990733083653153,0.00926691634684688,0.990733083653153
422296,1,0.8969558616791223,0.10304413832087783,0.8969558616791223
422308,1,0.6541958337008429,0.34580416629915706,0.6541958337008429
422879,1,0.9781552277076672,0.02184477229233282,0.9781552277076672
423039,1,0.995251811945407,0.004748188054592893,0.995251811945407
423725,1,0.9753802854341297,0.024619714565870105,0.9753802854341297
423888,1,0.8913950801201773,0.10860491987982272,0.8913950801201773
424454,0,0.7215148773271878,0.7215148773271878,0.2784851226728122
425730,1,0.8474578439625103,0.1525421560374896,0.8474578439625103
426962,1,0.7028234261407156,0.29717657385928437,0.7028234261407156
428374,0,0.516433108114598,0.516433108114598,0.4835668918854021
428819,1,0.9644990572147645,0.0355009427852356,0.9644990572147645
429610,1,0.9884924185973684,0.011507581402631516,0.9884924185973684
430386,1,0.6932688529903738,0.3067311470096262,0.6932688529903738
430738,1,0.82403304661841,0.17596695338158996,0.82403304661841
432336,1,0.9874321131132141,0.012567886886785902,0.9874321131132141
432731,1,0.5058676491933883,0.4941323508066116,0.5058676491933883
434447,0,0.5228613250506811,0.5228613250506811,0.4771386749493191
437869,1,0.5943613784638626,0.4056386215361374,0.5943613784638626
438459,1,0.8487744445204025,0.15122555547959735,0.8487744445204025
439342,1,0.7182408146756819,0.28175918532431815,0.7182408146756819
439555,1,0.9920547432174556,0.007945256782544348,0.9920547432174556
439843,1,0.9912769145261094,0.008723085473890444,0.9912769145261094
440156,1,0.9090842975940987,0.0909157024059013,0.9090842975940987
441881,1,0.959928811129139,0.04007118887086119,0.959928811129139
443594,1,0.9901071836478931,0.009892816352106761,0.9901071836478931
446317,1,0.9815722834757071,0.018427716524292845,0.9815722834757071
446353,1,0.7185412325702148,0.28145876742978515,0.7185412325702148
447569,1,0.6984279734791602,0.30157202652083953,0.6984279734791602
449123,1,0.9504070630220198,0.04959293697798008,0.9504070630220198
450267,1,0.6550623075796608,0.34493769242033917,0.6550623075796608
452081,1,0.800456515743058,0.19954348425694213,0.800456515743058
453123,1,0.9962503800640966,0.0037496199359033666,0.9962503800640966
455245,1,0.9297950062257873,0.07020499377421276,0.9297950062257873
455630,1,0.9537270947037949,0.04627290529620495,0.9537270947037949
456848,1,0.9737959453345605,0.026204054665439416,0.9737959453345605
457243,1,0.6914531357615172,0.3085468642384828,0.6914531357615172
457781,1,0.9937758026224994,0.0062241973775004344,0.9937758026224994
458442,1,0.9795074456338776,0.020492554366122438,0.9795074456338776
459210,1,0.6745923569174933,0.32540764308250664,0.6745923569174933
459340,1,0.9967554264657336,0.0032445735342666216,0.9967554264657336
459836,1,0.5759284701914621,0.42407152980853785,0.5759284701914621
460092,1,0.9813449249719502,0.018655075028049774,0.9813449249719502
460412,1,0.8552086721639022,0.1447913278360978,0.8552086721639022
462351,1,0.8338111615393746,0.16618883846062543,0.8338111615393746
464909,1,0.5490966803605083,0.4509033196394916,0.5490966803605083
465699,0,0.5002009138540973,0.5002009138540973,0.49979908614590274
468354,1,0.6304044607470066,0.36959553925299343,0.6304044607470066
470743,1,0.9882753275498205,0.01172467245017939,0.9882753275498205
473061,1,0.8845723603410521,0.11542763965894792,0.8845723603410521
474370,1,0.9899533170891609,0.010046682910839046,0.9899533170891609
477281,1,0.9744461707886214,0.025553829211378692,0.9744461707886214
477827,1,0.9783940155840347,0.0216059844159653,0.9783940155840347
479195,1,0.8067037125897848,0.19329628741021518,0.8067037125897848
480003,1,0.8101901395838417,0.18980986041615847,0.8101901395838417
480157,1,0.7587303440578402,0.24126965594216,0.7587303440578402
480169,1,0.9854127721134179,0.014587227886582082,0.9854127721134179
480258,1,0.9217138844197351,0.07828611558026505,0.9217138844197351
481310,1,0.9856736377105447,0.014326362289455136,0.9856736377105447
482495,1,0.9803365539887491,0.019663446011250776,0.9803365539887491
483499,1,0.9897971141439309,0.010202885856069072,0.9897971141439309
483533,1,0.8308910040638305,0.16910899593616932,0.8308910040638305
484106,1,0.9701352972900715,0.029864702709928474,0.9701352972900715
484300,1,0.9881248668185019,0.01187513318149809,0.9881248668185019
488058,1,0.7231533503185594,0.2768466496814405,0.7231533503185594
489412,1,0.8317134288239384,0.16828657117606158,0.8317134288239384
490175,1,0.8366972721679913,0.1633027278320087,0.8366972721679913
490475,1,0.7535864561109719,0.24641354388902836,0.7535864561109719
491942,1,0.8493075269374778,0.1506924730625221,0.8493075269374778
493056,1,0.9766285078696223,0.023371492130377702,0.9766285078696223
493518,1,0.9012936994066489,0.09870630059335116,0.9012936994066489
494085,1,0.7770718603585066,0.2229281396414935,0.7770718603585066
494890,1,0.8983604220712978,0.10163957792870203,0.8983604220712978
496139,1,0.9460544915714407,0.053945508428559254,0.9460544915714407
497791,1,0.8260116285277173,0.17398837147228274,0.8260116285277173
498100,1,0.9909602007584656,0.009039799241534313,0.9909602007584656
501408,1,0.767312865272603,0.23268713472739702,0.767312865272603
503328,1,0.9790518390411841,0.020948160958815836,0.9790518390411841
503801,1,0.800632925466228,0.19936707453377192,0.800632925466228
505006,1,0.7800054471622003,0.21999455283779965,0.7800054471622003
505181,1,0.5443338831185562,0.45566611688144376,0.5443338831185562
507196,1,0.6610213361031698,0.3389786638968302,0.6610213361031698
507325,1,0.9012161288453608,0.09878387115463931,0.9012161288453608
509268,1,0.74951725231597,0.2504827476840299,0.74951725231597
509487,1,0.6403724607608575,0.35962753923914254,0.6403724607608575
509788,1,0.936121857013557,0.06387814298644302,0.936121857013557
514031,1,0.9912744846637179,0.00872551533628189,0.9912744846637179
516086,1,0.8529535924426762,0.14704640755732382,0.8529535924426762
517970,1,0.6684318773915544,0.3315681226084457,0.6684318773915544
519222,1,0.9749081500569883,0.025091849943011627,0.9749081500569883
520424,1,0.9861942279636686,0.013805772036331399,0.9861942279636686
521674,1,0.9928874657800325,0.007112534219967301,0.9928874657800325
522143,1,0.6625091448018381,0.3374908551981619,0.6625091448018381
524108,1,0.9920979783897937,0.00790202161020633,0.9920979783897937
525201,1,0.9700559146619612,0.029944085338038624,0.9700559146619612
525323,1,0.8615521135651819,0.13844788643481817,0.8615521135651819
526203,1,0.7879970581173414,0.21200294188265845,0.7879970581173414
526863,1,0.7814939199439738,0.2185060800560262,0.7814939199439738
527668,1,0.51479785261138,0.48520214738861994,0.51479785261138
529557,1,0.9938206695174635,0.006179330482536489,0.9938206695174635
530422,1,0.930258636172664,0.06974136382733616,0.930258636172664
530512,1,0.7516935877092799,0.24830641229072012,0.7516935877092799
536133,1,0.9739222202946108,0.026077779705389142,0.9739222202946108
537182,1,0.9324349117021503,0.06756508829784977,0.9324349117021503
538592,1,0.9811520441909979,0.018847955809001962,0.9811520441909979
540812,0,0.6143453712687853,0.6143453712687853,0.3856546287312146
542503,1,0.8504291021560929,0.14957089784390717,0.8504291021560929
545186,1,0.8013878290348216,0.19861217096517822,0.8013878290348216
545431,1,0.867372146856565,0.13262785314343495,0.867372146856565
546425,1,0.8888997282874941,0.11110027171250593,0.8888997282874941
552264,1,0.8543488390404667,0.14565116095953326,0.8543488390404667
555826,0,0.6212906876510489,0.6212906876510489,0.3787093123489511
555956,1,0.9493374808860359,0.05066251911396411,0.9493374808860359
557383,1,0.7900276679211397,0.20997233207886032,0.7900276679211397
557796,0,0.778572720391753,0.778572720391753,0.22142727960824704
557889,0,0.8639865441362877,0.8639865441362877,0.13601345586371236
563381,1,0.6474063718087596,0.35259362819124024,0.6474063718087596
564101,1,0.8960960820712726,0.1039039179287275,0.8960960820712726
566588,0,0.7307135031962616,0.7307135031962616,0.26928649680373834
566913,1,0.8669761770370165,0.1330238229629834,0.8669761770370165
567165,0,0.7227002858102495,0.7227002858102495,0.27729971418975047
568526,1,0.7343086650465954,0.2656913349534046,0.7343086650465954
568692,1,0.8747906930535896,0.12520930694641041,0.8747906930535896
568714,1,0.6744032831711738,0.3255967168288263,0.6744032831711738
570984,1,0.989950463640878,0.010049536359122105,0.989950463640878
571304,1,0.9760167488135592,0.023983251186440884,0.9760167488135592
571359,0,0.8007695499120026,0.8007695499120026,0.19923045008799742
573095,1,0.9460142366681296,0.05398576333187043,0.9460142366681296
576252,1,0.830563776864158,0.16943622313584195,0.830563776864158
577562,1,0.9941352183858356,0.005864781614164361,0.9941352183858356
579771,1,0.9942660349501704,0.0057339650498295855,0.9942660349501704
580521,1,0.9899062000313977,0.010093799968602183,0.9899062000313977
581902,1,0.8505836520626233,0.14941634793737663,0.8505836520626233
584066,1,0.9909705926611475,0.009029407338852422,0.9909705926611475
584216,1,0.982692933740256,0.017307066259743837,0.982692933740256
584299,1,0.6554724419780388,0.3445275580219613,0.6554724419780388
585728,1,0.9773062748961219,0.022693725103878046,0.9773062748961219
586144,1,0.9835861762413431,0.016413823758656652,0.9835861762413431
587090,1,0.9758119124641146,0.02418808753588551,0.9758119124641146
587625,1,0.9719498498197735,0.028050150180226562,0.9719498498197735
591069,1,0.9844647713396322,0.015535228660367821,0.9844647713396322
591318,1,0.898016878456929,0.10198312154307121,0.898016878456929
592737,1,0.9870023587398835,0.012997641260116391,0.9870023587398835
595696,1,0.681302148699033,0.318697851300967,0.681302148699033
595988,1,0.9827642516242312,0.01723574837576891,0.9827642516242312
596176,0,0.5201301420896669,0.5201301420896669,0.47986985791033304
597566,1,0.6712801590006864,0.3287198409993137,0.6712801590006864
598801,1,0.9513916921859703,0.04860830781402989,0.9513916921859703
598853,0,0.6069465222476998,0.6069465222476998,0.3930534777523003
599018,1,0.7762288839063105,0.22377111609368946,0.7762288839063105
600238,1,0.9785273721023094,0.021472627897690697,0.9785273721023094
601093,1,0.9683606620066167,0.031639337993383296,0.9683606620066167
601460,1,0.9731816151842851,0.026818384815714788,0.9731816151842851
601482,1,0.5747461665493881,0.4252538334506119,0.5747461665493881
604047,1,0.9879951270947634,0.012004872905236393,0.9879951270947634
604421,0,0.8950140147821314,0.8950140147821314,0.10498598521786873
604692,1,0.9786459459090371,0.021354054090962915,0.9786459459090371
607877,1,0.9821458408205381,0.017854159179461825,0.9821458408205381
608831,1,0.8711415572407267,0.1288584427592735,0.8711415572407267
609205,1,0.9588560063882507,0.04114399361174922,0.9588560063882507
610311,1,0.70982876958353,0.29017123041647,0.70982876958353
610795,1,0.837424736574218,0.16257526342578205,0.837424736574218
611182,1,0.9838360687692026,0.016163931230797273,0.9838360687692026
611440,1,0.8405359015133097,0.1594640984866903,0.8405359015133097
612619,1,0.9790837458191111,0.02091625418088877,0.9790837458191111
613558,1,0.9802198418040611,0.019780158195939018,0.9802198418040611
614912,1,0.9924217248092413,0.007578275190758686,0.9924217248092413
614980,1,0.9735412164996663,0.026458783500333805,0.9735412164996663
616197,1,0.9679205221624502,0.032079477837549684,0.9679205221624502
616233,1,0.9888456467733157,0.01115435322668438,0.9888456467733157
617889,1,0.9894155269035422,0.010584473096457847,0.9894155269035422
618439,1,0.9882951116121171,0.01170488838788293,0.9882951116121171
619051,1,0.9785121077303703,0.021487892269629733,0.9785121077303703
620102,1,0.8020218416822731,0.1979781583177271,0.8020218416822731
620590,1,0.5546320023182144,0.44536799768178553,0.5546320023182144
621760,1,0.9240273254607293,0.0759726745392707,0.9240273254607293
623291,1,0.8793264898563953,0.12067351014360478,0.8793264898563953
626482,1,0.9330447468532169,0.06695525314678294,0.9330447468532169
626710,1,0.6093925210577998,0.3906074789422002,0.6093925210577998
628331,1,0.8823758115258292,0.11762418847417096,0.8823758115258292
628405,1,0.9633439121917546,0.036656087808245516,0.9633439121917546
629059,1,0.9408398023694766,0.05916019763052333,0.9408398023694766
629121,1,0.9810551256522407,0.01894487434775925,0.9810551256522407
629590,1,0.5488731412519342,0.4511268587480659,0.5488731412519342
630897,0,0.6919649837467094,0.6919649837467094,0.3080350162532907
631102,1,0.8421901035322167,0.15780989646778332,0.8421901035322167
631249,1,0.9149956455565537,0.08500435444344627,0.9149956455565537
631811,1,0.9006552067538464,0.09934479324615376,0.9006552067538464
633020,1,0.5839429843823485,0.4160570156176515,0.5839429843823485
633612,1,0.9124651894103647,0.0875348105896353,0.9124651894103647
634438,1,0.9493021813839054,0.0506978186160948,0.9493021813839054
635606,1,0.9895845083431394,0.010415491656860591,0.9895845083431394
636612,1,0.7808134336484097,0.21918656635159037,0.7808134336484097
638098,1,0.9590644687759395,0.040935531224060455,0.9590644687759395
639785,1,0.9954261125344708,0.0045738874655291304,0.9954261125344708
640290,0,0.5450252111091552,0.5450252111091552,0.45497478889084464
640674,1,0.8298721619702357,0.17012783802976425,0.8298721619702357
643084,1,0.7380213669599763,0.26197863304002356,0.7380213669599763
643775,1,0.9933853229979345,0.0066146770020654,0.9933853229979345
643919,1,0.7940772296513274,0.20592277034867243,0.7940772296513274
644484,1,0.8069859811853947,0.19301401881460548,0.8069859811853947
646401,1,0.9667509989173958,0.03324900108260413,0.9667509989173958
646558,1,0.6522330457548593,0.34776695424514065,0.6522330457548593
647392,1,0.9923639938340644,0.007636006165935682,0.9923639938340644
648373,1,0.9909015493642589,0.00909845063574108,0.9909015493642589
655268,1,0.7153038322262857,0.2846961677737141,0.7153038322262857
655444,1,0.9926263661468808,0.0073736338531191535,0.9926263661468808
656563,1,0.9823088512529382,0.01769114874706168,0.9823088512529382
657371,1,0.9864426491691719,0.013557350830828103,0.9864426491691719
657824,1,0.8427593053310192,0.1572406946689807,0.8427593053310192
658062,1,0.6222295725025893,0.37777042749741074,0.6222295725025893
659610,1,0.7651957595992659,0.23480424040073436,0.7651957595992659
659785,0,0.7341560583070565,0.7341560583070565,0.2658439416929433
660788,1,0.9680885564648568,0.0319114435351432,0.9680885564648568
661509,1,0.8404524867190561,0.159547513280944,0.8404524867190561
661960,1,0.9758611490509602,0.02413885094903975,0.9758611490509602
662729,1,0.9570170426337188,0.04298295736628114,0.9570170426337188
663204,1,0.9861935599841968,0.01380644001580321,0.9861935599841968
664911,1,0.8843266256856595,0.11567337431434048,0.8843266256856595
665436,1,0.8346389817699418,0.1653610182300583,0.8346389817699418
665741,1,0.9882972112828189,0.011702788717181065,0.9882972112828189
667517,1,0.9929553604362233,0.0070446395637766305,0.9929553604362233
667779,1,0.953171565905745,0.046828434094254835,0.953171565905745
668199,1,0.9148665550080088,0.08513344499199098,0.9148665550080088
668209,1,0.9800782532821767,0.01992174671782339,0.9800782532821767
668468,1,0.5506532342026714,0.44934676579732863,0.5506532342026714
668477,1,0.7274662839022755,0.2725337160977245,0.7274662839022755
670004,1,0.6830687307202798,0.31693126927972004,0.6830687307202798
670049,1,0.9856344665063735,0.014365533493626577,0.9856344665063735
671365,1,0.8834863437181107,0.1165136562818892,0.8834863437181107
671587,1,0.9914266566020219,0.008573343397977917,0.9914266566020219
671934,0,0.5688703099675828,0.5688703099675828,0.4311296900324173
675453,1,0.9532990317377502,0.046700968262249766,0.9532990317377502
676521,1,0.8021299026702479,0.19787009732975203,0.8021299026702479
676561,1,0.9103061566856523,0.0896938433143477,0.9103061566856523
676843,0,0.81599780283394,0.81599780283394,0.18400219716605992
677095,1,0.9931800200161397,0.006819979983860097,0.9931800200161397
678146,1,0.9177813480902555,0.08221865190974458,0.9177813480902555
678744,0,0.7850424518696143,0.7850424518696143,0.21495754813038567
679587,1,0.8135374920193384,0.1864625079806614,0.8135374920193384
680491,0,0.6826571487736249,0.6826571487736249,0.3173428512263749
682336,1,0.9925172693974916,0.007482730602508318,0.9925172693974916
682663,1,0.8708956994985609,0.12910430050143915,0.8708956994985609
683587,1,0.9732076645533375,0.0267923354466625,0.9732076645533375
685299,1,0.9767987141080171,0.023201285891982847,0.9767987141080171
685567,1,0.9156793293310529,0.08432067066894715,0.9156793293310529
687503,1,0.9012087274762504,0.09879127252374975,0.9012087274762504
688444,1,0.9241868820749116,0.07581311792508826,0.9241868820749116
689642,1,0.6493745534926726,0.35062544650732735,0.6493745534926726
691689,1,0.9839028315849886,0.016097168415011437,0.9839028315849886
692661,0,0.5070403580904763,0.5070403580904763,0.4929596419095237
694890,1,0.9617354496677956,0.03826455033220464,0.9617354496677956
695084,1,0.9779089287631666,0.02209107123683332,0.9779089287631666
696063,1,0.8641445987125128,0.13585540128748722,0.8641445987125128
698251,1,0.8144558677117328,0.18554413228826716,0.8144558677117328
699818,1,0.5941373876725545,0.4058626123274454,0.5941373876725545
699847,1,0.799485338289675,0.20051466171032514,0.799485338289675
700148,1,0.9538899516870538,0.04611004831294623,0.9538899516870538
700410,1,0.9958533853831453,0.004146614616854683,0.9958533853831453
700758,0,0.5624667264960208,0.5624667264960208,0.4375332735039792
701036,1,0.9718332613719683,0.028166738628031568,0.9718332613719683
702530,1,0.8982502671228566,0.1017497328771431,0.8982502671228566
703398,1,0.8304365366328784,0.16956346336712144,0.8304365366328784
705995,1,0.9700919131018787,0.029908086898121227,0.9700919131018787
706557,1,0.9569616380031013,0.04303836199689871,0.9569616380031013
707740,1,0.7804749204715438,0.21952507952845624,0.7804749204715438
708160,1,0.5120126417627556,0.48798735823724443,0.5120126417627556
709687,1,0.9848733536511923,0.015126646348807555,0.9848733536511923
710068,1,0.5076901559371015,0.4923098440628984,0.5076901559371015
710521,0,0.760934979337136,0.760934979337136,0.23906502066286428
711736,1,0.9869180909614608,0.013081909038539168,0.9869180909614608
712184,0,0.6171621873587396,0.6171621873587396,0.38283781264126054
712454,0,0.8121009144563359,0.8121009144563359,0.1878990855436641
714609,1,0.8267952841680657,0.1732047158319342,0.8267952841680657
716940,1,0.728572256415671,0.27142774358432903,0.728572256415671
717860,1,0.8559269113114923,0.14407308868850785,0.8559269113114923
719720,1,0.6644879737451087,0.3355120262548912,0.6644879737451087
719942,1,0.944236726513113,0.05576327348688723,0.944236726513113
721927,1,0.9736054682733659,0.02639453172663428,0.9736054682733659
722644,1,0.9281627095142504,0.07183729048574967,0.9281627095142504
