ID,label,confidence,prob_human,prob_machine
723603,1,0.9814814960141116,0.018518503985888404,0.9814814960141116
723982,0,0.6490889174375991,0.6490889174375991,0.35091108256240083
725304,1,0.9309749840749578,0.06902501592504222,0.9309749840749578
728638,0,0.6650082104761679,0.6650082104761679,0.33499178952383213
728959,1,0.7346491760400111,0.2653508239599887,0.7346491760400111
729310,1,0.7054658624389508,0.2945341375610492,0.7054658624389508
730117,0,0.6036520208190698,0.6036520208190698,0.3963479791809304
731285,0,0.5520293074077751,0.5520293074077751,0.44797069259222494
731353,1,0.6514510053365141,0.3485489946634859,0.6514510053365141
731760,1,0.8640292304676861,0.135970769532314,0.8640292304676861
732561,1,0.8673332906091428,0.13266670939085712,0.8673332906091428
733130,1,0.7675937869091009,0.23240621309089904,0.7675937869091009
734166,1,0.970521809473348,0.02947819052665202,0.970521809473348
735317,1,0.9836967006438265,0.016303299356173483,0.9836967006438265
735545,1,0.8217693844633539,0.17823061553664588,0.8217693844633539
735647,0,0.7133370989517459,0.7133370989517459,0.2866629010482543
736012,1,0.9027756332678151,0.09722436673218475,0.9027756332678151
737541,1,0.98613971248094,0.013860287519059966,0.98613971248094
738207,1,0.8591740283761684,0.14082597162383137,0.8591740283761684
739069,1,0.8420774342627085,0.15792256573729171,0.8420774342627085
739128,1,0.9363868200214419,0.06361317997855803,0.9363868200214419
739207,1,0.6861053753283306,0.3138946246716694,0.6861053753283306
739553,1,0.979301477409981,0.020698522590018968,0.979301477409981
742658,1,0.9901515213004854,0.009848478699514635,0.9901515213004854
743161,1,0.8702464508404737,0.12975354915952642,0.8702464508404737
744798,1,0.8730477718494138,0.12695222815058624,0.8730477718494138
744865,1,0.7690966220383769,0.2309033779616231,0.7690966220383769
745335,1,0.9707157938458394,0.029284206154160674,0.9707157938458394
745950,1,0.8595377908618259,0.14046220913817412,0.8595377908618259
747025,1,0.7681859200248541,0.2318140799751459,0.7681859200248541
750281,1,0.980514884030894,0.019485115969106123,0.980514884030894
751486,1,0.7785007139134787,0.22149928608652134,0.7785007139134787
753268,1,0.8004157904501715,0.19958420954982847,0.8004157904501715
753869,1,0.7889666396785184,0.21103336032148157,0.7889666396785184
756005,1,0.8053565367209519,0.1946434632790481,0.8053565367209519
756036,1,0.7076534381824816,0.29234656181751834,0.7076534381824816
756464,1,0.9800519795497199,0.01994802045028014,0.9800519795497199
757197,1,0.9555640589900474,0.044435941009952684,0.9555640589900474
757219,1,0.782139754131507,0.21786024586849276,0.782139754131507
757695,1,0.7722972657565973,0.22770273424340282,0.7722972657565973
757974,1,0.9875472784751,0.012452721524899941,0.9875472784751
763730,0,0.6677535198555051,0.6677535198555051,0.3322464801444949
764130,1,0.9947031491484012,0.00529685085159879,0.9947031491484012
764242,1,0.9719270751643215,0.02807292483567837,0.9719270751643215
766430,1,0.991996047192614,0.008003952807386132,0.991996047192614
766461,1,0.5325650582194688,0.46743494178053124,0.5325650582194688
767963,1,0.9864989105781269,0.013501089421873046,0.9864989105781269
768395,1,0.8547555676845237,0.1452444323154763,0.8547555676845237
769997,1,0.8659328529570557,0.13406714704294434,0.8659328529570557
770482,1,0.977094567404513,0.022905432595487208,0.977094567404513
770799,1,0.626314551812044,0.37368544818795596,0.626314551812044
772405,1,0.9861647252398923,0.013835274760107798,0.9861647252398923
773206,1,0.6687218456665632,0.3312781543334367,0.6687218456665632
775317,1,0.793884246566221,0.20611575343377905,0.793884246566221
776393,1,0.9853373942936634,0.014662605706336568,0.9853373942936634
777238,1,0.9284451641778885,0.07155483582211158,0.9284451641778885
778973,0,0.7929933937823321,0.7929933937823321,0.20700660621766798
780965,1,0.8865739584867661,0.11342604151323395,0.8865739584867661
781969,1,0.874839025704341,0.12516097429565878,0.874839025704341
782390,1,0.8991308956713913,0.10086910432860868,0.8991308956713913
782734,1,0.8722027176162369,0.12779728238376292,0.8722027176162369
785570,1,0.7830116261172271,0.21698837388277284,0.7830116261172271
786355,1,0.851621688396388,0.14837831160361184,0.851621688396388
786487,1,0.8035935307737612,0.19640646922623883,0.8035935307737612
788140,1,0.6163979800943092,0.3836020199056907,0.6163979800943092
788789,1,0.7673783940056316,0.23262160599436846,0.7673783940056316
789168,1,0.8764558272062288,0.12354417279377111,0.8764558272062288
789425,1,0.9818755381184903,0.018124461881509676,0.9818755381184903
790197,1,0.916647011690972,0.08335298830902799,0.916647011690972
792351,1,0.7808816653806199,0.21911833461938005,0.7808816653806199
793216,1,0.8477212712537212,0.15227872874627882,0.8477212712537212
794848,1,0.7498660031439394,0.2501339968560605,0.7498660031439394
797689,1,0.8079392441292086,0.19206075587079144,0.8079392441292086
798123,1,0.8689476270175988,0.13105237298240124,0.8689476270175988
798663,1,0.9412155493853502,0.05878445061464967,0.9412155493853502
800013,1,0.6269630708407391,0.37303692915926084,0.6269630708407391
800642,1,0.7990591536469976,0.20094084635300236,0.7990591536469976
800930,1,0.6170365622486748,0.38296343775132513,0.6170365622486748
801519,1,0.9204697114165326,0.07953028858346746,0.9204697114165326
802865,0,0.5648955462049152,0.5648955462049152,0.43510445379508483
803256,1,0.9451338154523485,0.054866184547651714,0.9451338154523485
805057,1,0.984140166518206,0.01585983348179396,0.984140166518206
805903,1,0.92543872044473,0.07456127955526991,0.92543872044473
808383,1,0.9743044822834568,0.025695517716543267,0.9743044822834568
809025,0,0.8873530153009418,0.8873530153009418,0.11264698469905826
813598,1,0.5630780191972186,0.4369219808027814,0.5630780191972186
814785,1,0.6925800024894633,0.3074199975105367,0.6925800024894633
815614,1,0.9566654541894078,0.0433345458105923,0.9566654541894078
817969,1,0.6168420183304156,0.3831579816695843,0.6168420183304156
818344,1,0.8142925896907841,0.18570741030921598,0.8142925896907841
818526,1,0.7960452761074951,0.20395472389250477,0.7960452761074951
819412,1,0.8665784059961825,0.13342159400381748,0.8665784059961825
821105,0,0.8097590210040474,0.8097590210040474,0.1902409789959525
821259,1,0.9885985823096698,0.011401417690330226,0.9885985823096698
823908,1,0.985087032844081,0.014912967155919115,0.985087032844081
825420,1,0.9896847248993992,0.010315275100600832,0.9896847248993992
825893,1,0.8550486371230445,0.14495136287695562,0.8550486371230445
826160,1,0.8535147249118756,0.14648527508812437,0.8535147249118756
826277,1,0.6114073008453698,0.3885926991546302,0.6114073008453698
826735,1,0.9856776545819237,0.014322345418076365,0.9856776545819237
826756,1,0.9112904454733849,0.08870955452661504,0.9112904454733849
827615,1,0.6548091130251639,0.34519088697483613,0.6548091130251639
829505,1,0.7399986350535417,0.2600013649464583,0.7399986350535417
830403,1,0.7570303996989131,0.24296960030108705,0.7570303996989131
831912,1,0.6694654101475449,0.33053458985245526,0.6694654101475449
835255,1,0.8730117736562327,0.12698822634376727,0.8730117736562327
835878,0,0.7466472323904737,0.7466472323904737,0.25335276760952624
836974,1,0.7784850640769537,0.22151493592304636,0.7784850640769537
838964,0,0.7312043127940924,0.7312043127940924,0.26879568720590746
839538,1,0.8450281468202455,0.15497185317975437,0.8450281468202455
839829,1,0.8942584804240409,0.10574151957595905,0.8942584804240409
840677,1,0.9880096284287397,0.0119903715712602,0.9880096284287397
841883,1,0.9864309827340308,0.013569017265969152,0.9864309827340308
842685,1,0.7697677729196227,0.23023222708037747,0.7697677729196227
845382,1,0.9874100760124694,0.012589923987530427,0.9874100760124694
845577,1,0.6983153647089847,0.30168463529101525,0.6983153647089847
846840,1,0.9840757362396815,0.015924263760318528,0.9840757362396815
849850,1,0.9906944238085696,0.009305576191430307,0.9906944238085696
849973,1,0.7462453202287763,0.25375467977122385,0.7462453202287763
850023,0,0.5978544785518579,0.5978544785518579,0.4021455214481422
850730,1,0.8011370112468995,0.19886298875310046,0.8011370112468995
855346,1,0.8399523881090838,0.16004761189091607,0.8399523881090838
855936,1,0.9699761561119944,0.030023843888005632,0.9699761561119944
856236,1,0.8255979664276568,0.17440203357234307,0.8255979664276568
856562,1,0.9368623723839743,0.06313762761602562,0.9368623723839743
858133,1,0.8393882469698047,0.16061175303019515,0.8393882469698047
858680,1,0.9683043884162342,0.03169561158376571,0.9683043884162342
861533,1,0.7252663412997177,0.2747336587002823,0.7252663412997177
862533,1,0.7901098170070519,0.20989018299294815,0.7901098170070519
862826,1,0.944605857769529,0.055394142230470934,0.944605857769529
862976,1,0.9879469494557765,0.012053050544223537,0.9879469494557765
864869,1,0.7807439538523201,0.21925604614767993,0.7807439538523201
865308,1,0.9900096552768017,0.009990344723198248,0.9900096552768017
866003,1,0.7167401647896972,0.2832598352103028,0.7167401647896972
868610,0,0.6313330271587193,0.6313330271587193,0.36866697284128075
868616,1,0.9869278456967123,0.013072154303287628,0.9869278456967123
870323,1,0.766615199247636,0.23338480075236412,0.766615199247636
870871,1,0.9814608843131974,0.018539115686802537,0.9814608843131974
872075,1,0.7231325881090233,0.27686741189097674,0.7231325881090233
873464,0,0.5449524989559718,0.5449524989559718,0.4550475010440282
875273,1,0.9879665275601303,0.012033472439869705,0.9879665275601303
876634,1,0.9839967985721634,0.016003201427836743,0.9839967985721634
878128,1,0.8841630024673565,0.11583699753264348,0.8841630024673565
880599,1,0.9444958383830593,0.05550416161694077,0.9444958383830593
880842,1,0.6604873511538676,0.3395126488461324,0.6604873511538676
881297,1,0.5975439231790223,0.4024560768209778,0.5975439231790223
884438,1,0.9649461733132295,0.03505382668677043,0.9649461733132295
886357,1,0.7640801971985746,0.23591980280142552,0.7640801971985746
887141,1,0.755137621720715,0.24486237827928503,0.755137621720715
887554,1,0.7085490826983524,0.29145091730164746,0.7085490826983524
887587,1,0.6152437586907525,0.3847562413092474,0.6152437586907525
890238,1,0.9886872650997329,0.011312734900267104,0.9886872650997329
893666,1,0.9939739484082405,0.006026051591759343,0.9939739484082405
893722,1,0.6483358530832352,0.3516641469167649,0.6483358530832352
899859,1,0.9794023444337366,0.020597655566263348,0.9794023444337366
900116,1,0.7459218416365477,0.2540781583634523,0.7459218416365477
901165,1,0.9795824361693057,0.020417563830694287,0.9795824361693057
903139,1,0.9839865052160631,0.016013494783936724,0.9839865052160631
903531,1,0.7259466700439633,0.27405332995603676,0.7259466700439633
904292,1,0.8031872070794271,0.19681279292057305,0.8031872070794271
906269,1,0.9940648748119584,0.005935125188041634,0.9940648748119584
906734,1,0.8969459125333429,0.1030540874666571,0.8969459125333429
907114,1,0.5981315225386706,0.4018684774613293,0.5981315225386706
910165,1,0.8055814518209243,0.19441854817907575,0.8055814518209243
911104,1,0.8929030249782999,0.10709697502170014,0.8929030249782999
911243,1,0.7843793238281872,0.21562067617181283,0.7843793238281872
911805,1,0.9718231291315189,0.028176870868481058,0.9718231291315189
912227,1,0.6450655750558908,0.35493442494410915,0.6450655750558908
913777,1,0.9474617557874335,0.05253824421256653,0.9474617557874335
915436,1,0.5566166613080944,0.4433833386919057,0.5566166613080944
915838,1,0.9781551188194921,0.021844881180507925,0.9781551188194921
916655,1,0.9062638942157023,0.09373610578429781,0.9062638942157023
916929,1,0.9921132077953504,0.007886792204649683,0.9921132077953504
916977,1,0.8216648533465415,0.17833514665345862,0.8216648533465415
919748,1,0.9759936799747496,0.024006320025250587,0.9759936799747496
921013,1,0.7339167322260076,0.2660832677739925,0.7339167322260076
922046,1,0.9130274742638775,0.08697252573612235,0.9130274742638775
922375,1,0.993092080256551,0.006907919743448816,0.993092080256551
923845,0,0.5252668579151261,0.5252668579151261,0.4747331420848739
925044,1,0.9533621577347505,0.0466378422652495,0.9533621577347505
925144,1,0.9821107417623343,0.017889258237665774,0.9821107417623343
927020,1,0.9334991367796905,0.06650086322030928,0.9334991367796905
927503,0,0.8534217642729923,0.8534217642729923,0.1465782357270077
927863,1,0.9805210477233572,0.019478952276642775,0.9805210477233572
928146,1,0.7896993226135041,0.21030067738649585,0.7896993226135041
930307,1,0.9797825669167186,0.020217433083281482,0.9797825669167186
932843,1,0.8258180329395811,0.17418196706041866,0.8258180329395811
934564,1,0.9920626652831684,0.00793733471683129,0.9920626652831684
934994,1,0.8461440268592183,0.1538559731407815,0.8461440268592183
936029,1,0.7959512546933794,0.20404874530662065,0.7959512546933794
937430,1,0.7344275591231474,0.26557244087685267,0.7344275591231474
939811,1,0.756763904169199,0.24323609583080086,0.756763904169199
940665,1,0.9480799108392084,0.05192008916079186,0.9480799108392084
940841,1,0.9752610990314142,0.024738900968585793,0.9752610990314142
941131,1,0.5277146448540719,0.4722853551459281,0.5277146448540719
941160,1,0.5499595043121753,0.4500404956878248,0.5499595043121753
942795,1,0.5356775160937534,0.46432248390624675,0.5356775160937534
943103,1,0.985530095384231,0.014469904615769061,0.985530095384231
943523,1,0.9881471010670193,0.011852898932980617,0.9881471010670193
945184,1,0.6194296727936645,0.38057032720633543,0.6194296727936645
945497,1,0.9870519671865235,0.012948032813476276,0.9870519671865235
948206,1,0.9861407036861619,0.013859296313837978,0.9861407036861619
948998,1,0.8596928644257965,0.14030713557420352,0.8596928644257965
953260,1,0.5333505950417151,0.46664940495828483,0.5333505950417151
954564,1,0.8815508969784283,0.1184491030215717,0.8815508969784283
954929,1,0.9700617519982764,0.029938248001723566,0.9700617519982764
956155,1,0.804000362691338,0.19599963730866218,0.804000362691338
958775,0,0.8774787317332547,0.8774787317332547,0.12252126826674543
959585,1,0.8103127296108146,0.18968727038918545,0.8103127296108146
960556,1,0.7373841683435326,0.2626158316564674,0.7373841683435326
961255,1,0.9940818435425908,0.005918156457409171,0.9940818435425908
962244,1,0.6759296018731614,0.32407039812683874,0.6759296018731614
962453,1,0.9837140330816659,0.016285966918334015,0.9837140330816659
962523,1,0.8346084540512164,0.1653915459487834,0.8346084540512164
964010,1,0.9864806137841602,0.013519386215839736,0.9864806137841602
964581,1,0.8758570372675067,0.12414296273249327,0.8758570372675067
964738,1,0.9490750213495008,0.05092497865049908,0.9490750213495008
965908,1,0.6753430837791116,0.32465691622088844,0.6753430837791116
965926,1,0.9426690957171427,0.05733090428285729,0.9426690957171427
966259,1,0.8784173976467403,0.1215826023532598,0.8784173976467403
966964,1,0.7824980046989952,0.2175019953010047,0.7824980046989952
966968,1,0.896210204028096,0.103789795971904,0.896210204028096
967090,1,0.6930405971759868,0.306959402824013,0.6930405971759868
967106,1,0.544371164853271,0.4556288351467292,0.544371164853271
967502,0,0.7142594768180643,0.7142594768180643,0.2857405231819356
971046,1,0.920571032180569,0.07942896781943118,0.920571032180569
971472,1,0.6633880776718084,0.33661192232819154,0.6633880776718084
973296,1,0.7872069424191338,0.2127930575808661,0.7872069424191338
973848,1,0.9618722313131117,0.03812776868688835,0.9618722313131117
974843,1,0.9158034059708839,0.08419659402911621,0.9158034059708839
975258,1,0.9438503433007273,0.05614965669927271,0.9438503433007273
976536,1,0.8660732003156646,0.13392679968433543,0.8660732003156646
977744,1,0.9877332287411095,0.0122667712588906,0.9877332287411095
979131,1,0.8501416095306653,0.14985839046933458,0.8501416095306653
979623,1,0.8684329483584278,0.13156705164157226,0.8684329483584278
980051,1,0.9635108499410453,0.03648915005895463,0.9635108499410453
980659,1,0.9843262235801925,0.015673776419807644,0.9843262235801925
981038,1,0.9540154111963798,0.0459845888036202,0.9540154111963798
983465,1,0.9771290212392097,0.02287097876079006,0.9771290212392097
983848,1,0.9144863927128091,0.08551360728719078,0.9144863927128091
983928,1,0.9850658855726341,0.01493411442736601,0.9850658855726341
985391,1,0.9891326614595268,0.010867338540473047,0.9891326614595268
985609,1,0.7344812159663384,0.2655187840336616,0.7344812159663384
987742,1,0.7648752161872925,0.2351247838127076,0.7648752161872925
989310,1,0.991992018175678,0.008007981824321983,0.991992018175678
992355,1,0.9922105308747868,0.007789469125213178,0.9922105308747868
992951,1,0.7305355641294491,0.2694644358705508,0.7305355641294491
993700,1,0.9100637808370343,0.08993621916296572,0.9100637808370343
995844,1,0.8612227955595556,0.13877720444044436,0.8612227955595556
1001834,1,0.8828955587525438,0.11710444124745638,0.8828955587525438
1003129,1,0.5223934761673248,0.47760652383267516,0.5223934761673248
1003421,0,0.6443803436572081,0.6443803436572081,0.35561965634279186
1003588,1,0.9871500447868935,0.012849955213106397,0.9871500447868935
1005244,1,0.971531490895166,0.028468509104833933,0.971531490895166
1006587,0,0.7984161276235069,0.7984161276235069,0.20158387237649314
1006639,1,0.8849538162598787,0.1150461837401212,0.8849538162598787
1011631,1,0.9533800147247481,0.046619985275252046,0.9533800147247481
1012364,0,0.6552524591702251,0.6552524591702251,0.3447475408297749
1012471,1,0.8581497217927341,0.14185027820726592,0.8581497217927341
1013000,1,0.9198614588394979,0.08013854116050222,0.9198614588394979
1014225,1,0.8859800134351139,0.11401998656488611,0.8859800134351139
1016181,0,0.6772723712567442,0.6772723712567442,0.3227276287432557
1022338,1,0.9833914308412898,0.016608569158710215,0.9833914308412898
1022956,1,0.678626930529195,0.3213730694708051,0.678626930529195
1024145,1,0.7689415516462255,0.23105844835377454,0.7689415516462255
1025823,1,0.8877972549001124,0.11220274509988758,0.8877972549001124
1026460,1,0.9829999479057095,0.017000052094290414,0.9829999479057095
1027021,1,0.9553903566626417,0.04460964333735829,0.9553903566626417
1027091,1,0.968073990987936,0.031926009012064084,0.968073990987936
1028203,1,0.8975705333973218,0.1024294666026782,0.8975705333973218
1030148,1,0.9504833244403196,0.049516675559680555,0.9504833244403196
1030578,1,0.7631739217178888,0.23682607828211133,0.7631739217178888
1031792,1,0.8140647645146126,0.18593523548538737,0.8140647645146126
1033257,1,0.989452752155204,0.010547247844795986,0.989452752155204
1033408,1,0.7639247689729514,0.23607523102704878,0.7639247689729514
1033877,1,0.9474618145656123,0.0525381854343878,0.9474618145656123
1034140,1,0.98690298568706,0.013097014312940157,0.98690298568706
1035383,1,0.9886917592440257,0.011308240755974206,0.9886917592440257
1035901,1,0.691560336287393,0.3084396637126069,0.691560336287393
1037962,1,0.9880554953559398,0.011944504644060236,0.9880554953559398
1041158,1,0.8294008568282648,0.17059914317173508,0.8294008568282648
1041772,1,0.8062376654518983,0.19376233454810168,0.8062376654518983
1042011,1,0.9888499788717574,0.011150021128242657,0.9888499788717574
1042971,1,0.991484145537343,0.008515854462656985,0.991484145537343
1044345,1,0.7630654223196922,0.23693457768030793,0.7630654223196922
1046803,1,0.89872281506953,0.1012771849304699,0.89872281506953
1047050,1,0.9869740649912205,0.0130259350087795,0.9869740649912205
1052650,1,0.9863869011936357,0.01361309880636423,0.9863869011936357
1052743,1,0.771609508349078,0.22839049165092196,0.771609508349078
1053187,1,0.6519779894416544,0.3480220105583456,0.6519779894416544
1053230,0,0.7599413748267327,0.7599413748267327,0.24005862517326718
1054262,1,0.8705618133129142,0.12943818668708587,0.8705618133129142
1054684,1,0.9029113890214325,0.09708861097856737,0.9029113890214325
1055324,1,0.9523106758419205,0.04768932415807953,0.9523106758419205
1056126,0,0.674117770826696,0.674117770826696,0.32588222917330406
1056811,1,0.8365437729948108,0.16345622700518914,0.8365437729948108
1056855,1,0.9926104552033829,0.007389544796617184,0.9926104552033829
1057718,1,0.7376011287331248,0.2623988712668752,0.7376011287331248
1059613,1,0.9897972826239383,0.010202717376061854,0.9897972826239383
1061521,1,0.9155996241599192,0.08440037584008069,0.9155996241599192
1061871,1,0.8491233297808565,0.1508766702191432,0.8491233297808565
1062308,1,0.5243132220981153,0.47568677790188474,0.5243132220981153
1065556,1,0.9082638049569721,0.09173619504302787,0.9082638049569721
1066474,1,0.9098983853639385,0.09010161463606164,0.9098983853639385
1068890,1,0.978962323979064,0.02103767602093605,0.978962323979064
1072337,1,0.8772899112596676,0.12271008874033223,0.8772899112596676
1073403,1,0.8338971965489992,0.1661028034510009,0.8338971965489992
1076234,1,0.8145656786141654,0.1854343213858348,0.8145656786141654
1077960,1,0.9866734466997418,0.013326553300258217,0.9866734466997418
1078016,0,0.5180913043255116,0.5180913043255116,0.4819086956744884
1080237,1,0.9739961669521392,0.026003833047860924,0.9739961669521392
1080313,1,0.9950380232145996,0.004961976785400442,0.9950380232145996
1082020,1,0.9708108084399258,0.0291891915600742,0.9708108084399258
1082450,1,0.9931882229411134,0.006811777058886588,0.9931882229411134
1088267,1,0.8640546505990078,0.13594534940099226,0.8640546505990078
1088623,1,0.9395373503626113,0.06046264963738865,0.9395373503626113
1090089,1,0.9550105377836191,0.04498946221638095,0.9550105377836191
1092922,1,0.9908614381782535,0.009138561821746499,0.9908614381782535
1093143,1,0.866366305451693,0.133633694548307,0.866366305451693
1093669,1,0.7579992952585591,0.24200070474144098,0.7579992952585591
1094551,1,0.8954314592175193,0.10456854078248079,0.8954314592175193
1095069,1,0.9051297812449709,0.09487021875502895,0.9051297812449709
1096166,1,0.9819769881511501,0.018023011848849985,0.9819769881511501
1097237,1,0.8316860459856933,0.16831395401430657,0.8316860459856933
1097341,1,0.5090216301954203,0.49097836980457976,0.5090216301954203
1097822,1,0.932158331144231,0.06784166885576899,0.932158331144231
1099175,1,0.7966261335345202,0.20337386646547997,0.7966261335345202
1101483,1,0.9389855782360407,0.061014421763959305,0.9389855782360407
1102578,1,0.8612862776385789,0.13871372236142102,0.8612862776385789
1102766,1,0.9861563095123396,0.013843690487660437,0.9861563095123396
1103412,1,0.9924357117333921,0.007564288266607928,0.9924357117333921
1104673,1,0.7921730338029285,0.2078269661970715,0.7921730338029285
1105460,1,0.8720786594757032,0.12792134052429682,0.8720786594757032
